timestamp,value,sensor_id
2024-06-01 17:59:30,3.1346,TURB-001
2024-06-01 18:00:00,3.8012,TURB-001
2024-06-01 18:00:30,3.7171,TURB-001
2024-06-01 18:01:00,3.3604,TURB-001
2024-06-01 18:01:30,3.9298,TURB-001
2024-06-01 18:02:00,3.3285,TURB-001
2024-06-01 18:02:30,3.5994,TURB-001
2024-06-01 18:03:00,2.8894,TURB-001
2024-06-01 18:03:30,2.905,TURB-001
2024-06-01 18:04:00,3.8555,TURB-001
2024-06-01 18:04:30,3.6068,TURB-001
2024-06-01 18:05:00,3.3278,TURB-001
2024-06-01 18:05:30,-4.7505,TURB-001
2024-06-01 18:06:00,4.1407,TURB-001
2024-06-01 18:06:30,3.5559,TURB-001
2024-06-01 18:07:00,-5.1712,TURB-001
2024-06-01 18:07:30,3.3325,TURB-001
2024-06-01 18:08:00,3.0425,TURB-001
2024-06-01 18:08:30,3.4098,TURB-001
2024-06-01 18:09:00,2.998,TURB-001
2024-06-01 18:09:30,2.8925,TURB-001
2024-06-01 18:10:00,2.4644,TURB-001
2024-06-01 18:10:30,3.4348,TURB-001
2024-06-01 18:11:00,2.4468,TURB-001
2024-06-01 18:11:30,3.2367,TURB-001
2024-06-01 18:12:00,3.641,TURB-001
2024-06-01 18:12:30,3.0728,TURB-001
2024-06-01 18:13:00,2.9261,TURB-001
2024-06-01 18:13:30,3.3314,TURB-001
2024-06-01 18:14:00,3.0255,TURB-001
2024-06-01 18:14:30,3.4297,TURB-001
2024-06-01 18:15:00,2.9407,TURB-001
2024-06-01 18:15:30,3.3105,TURB-001
2024-06-01 18:16:00,3.2121,TURB-001
2024-06-01 18:16:30,3.3445,TURB-001
2024-06-01 18:17:00,4.0016,TURB-001
2024-06-01 18:17:30,3.4259,TURB-001
2024-06-01 18:18:00,3.5462,TURB-001
2024-06-01 18:18:30,3.0929,TURB-001
2024-06-01 18:19:00,3.4306,TURB-001
2024-06-01 18:19:30,3.2298,TURB-001
2024-06-01 18:20:00,3.35,TURB-001
2024-06-01 18:20:30,3.5961,TURB-001
2024-06-01 18:21:00,,TURB-001
2024-06-01 18:21:30,3.1741,TURB-001
2024-06-01 18:22:00,3.1372,TURB-001
2024-06-01 18:22:30,3.1279,TURB-001
2024-06-01 18:23:00,3.3979,TURB-001
2024-06-01 18:23:30,3.1814,TURB-001
2024-06-01 18:24:00,3.9246,TURB-001
2024-06-01 18:24:30,4.3955,TURB-001
2024-06-01 18:25:00,3.095,TURB-001
2024-06-01 18:25:30,3.4382,TURB-001
2024-06-01 18:26:00,3.7342,TURB-001
2024-06-01 18:26:30,3.2111,TURB-001
2024-06-01 18:27:00,2.918,TURB-001
2024-06-01 18:27:30,4.0095,TURB-001
2024-06-01 18:28:00,3.587,TURB-001
2024-06-01 18:28:30,3.4385,TURB-001
2024-06-01 18:29:00,3.8896,TURB-001
2024-06-01 18:29:30,3.6159,TURB-001
2024-06-01 18:30:00,3.287,TURB-001
2024-06-01 18:30:30,2.9139,TURB-001
2024-06-01 18:31:00,3.1056,TURB-001
2024-06-01 18:31:30,3.7832,TURB-001
2024-06-01 18:32:00,3.5725,TURB-001
2024-06-01 18:32:30,3.2234,TURB-001
2024-06-01 18:33:00,4.0031,TURB-001
2024-06-01 18:33:30,3.2319,TURB-001
2024-06-01 18:34:00,3.6882,TURB-001
2024-06-01 18:34:30,3.3796,TURB-001
2024-06-01 18:35:00,4.0631,TURB-001
2024-06-01 18:35:30,3.5895,TURB-001
2024-06-01 18:36:00,3.3052,TURB-001
2024-06-01 18:36:30,3.2135,TURB-001
2024-06-01 18:37:00,3.2773,TURB-001
2024-06-01 18:37:30,2.9916,TURB-001
2024-06-01 18:38:00,-5.6424,TURB-001
2024-06-01 18:38:30,3.402,TURB-001
2024-06-01 18:39:00,3.0635,TURB-001
2024-06-01 18:39:30,3.0608,TURB-001
2024-06-01 18:40:00,3.2381,TURB-001
2024-06-01 18:40:30,3.2929,TURB-001
2024-06-01 18:41:00,3.2733,TURB-001
2024-06-01 18:41:30,3.964,TURB-001
2024-06-01 18:42:00,3.532,TURB-001
2024-06-01 18:42:30,4.1085,TURB-001
2024-06-01 18:43:00,3.0882,TURB-001
2024-06-01 18:43:30,3.5756,TURB-001
2024-06-01 18:44:00,3.1071,TURB-001
2024-06-01 18:44:30,3.0344,TURB-001
2024-06-01 18:45:00,4.1154,TURB-001
2024-06-01 18:45:30,2.9482,TURB-001
2024-06-01 18:46:00,2.3612,TURB-001
2024-06-01 18:46:30,2.969,TURB-001
2024-06-01 18:47:00,2.4472,TURB-001
2024-06-01 18:47:30,2.8683,TURB-001
2024-06-01 18:48:00,2.9037,TURB-001
2024-06-01 18:48:30,3.2597,TURB-001
2024-06-01 18:49:00,2.4241,TURB-001
2024-06-01 18:49:30,3.7206,TURB-001
2024-06-01 18:50:00,2.4903,TURB-001
2024-06-01 18:50:30,3.1878,TURB-001
2024-06-01 18:51:00,3.1076,TURB-001
2024-06-01 18:51:30,3.5657,TURB-001
2024-06-01 18:52:00,3.3745,TURB-001
2024-06-01 18:52:30,3.707,TURB-001
2024-06-01 18:53:00,3.086,TURB-001
2024-06-01 18:53:30,3.043,TURB-001
2024-06-01 18:54:00,3.3923,TURB-001
2024-06-01 18:54:30,3.6372,TURB-001
2024-06-01 18:55:00,3.5539,TURB-001
2024-06-01 18:55:30,3.3509,TURB-001
2024-06-01 18:56:00,3.3136,TURB-001
2024-06-01 18:56:30,3.2043,TURB-001
2024-06-01 18:57:00,3.3811,TURB-001
2024-06-01 18:57:30,4.0294,TURB-001
2024-06-01 18:58:00,3.1168,TURB-001
2024-06-01 18:58:30,3.0663,TURB-001
2024-06-01 18:59:00,3.034,TURB-001
2024-06-01 18:59:30,3.3645,TURB-001
2024-06-01 19:00:00,2.3584,TURB-001
2024-06-01 19:00:30,3.1513,TURB-001
2024-06-01 19:01:00,3.5559,TURB-001
2024-06-01 19:01:30,2.9915,TURB-001
2024-06-01 19:02:00,3.275,TURB-001
2024-06-01 19:02:30,4.0423,TURB-001
2024-06-01 19:03:00,3.3296,TURB-001
2024-06-01 19:03:30,2.2995,TURB-001
2024-06-01 19:04:00,2.6296,TURB-001
2024-06-01 19:04:30,3.0914,TURB-001
2024-06-01 19:05:00,2.8686,TURB-001
2024-06-01 19:05:30,3.2298,TURB-001
2024-06-01 19:06:00,3.0689,TURB-001
2024-06-01 19:06:30,3.6515,TURB-001
2024-06-01 19:07:00,2.7468,TURB-001
2024-06-01 19:07:30,3.0987,TURB-001
2024-06-01 19:08:00,3.2669,TURB-001
2024-06-01 19:08:30,3.3147,TURB-001
2024-06-01 19:09:00,3.2353,TURB-001
2024-06-01 19:09:30,2.2103,TURB-001
2024-06-01 19:10:00,3.2065,TURB-001
2024-06-01 19:10:30,3.1111,TURB-001
2024-06-01 19:11:00,3.5154,TURB-001
2024-06-01 19:11:30,3.4572,TURB-001
2024-06-01 19:12:00,3.2627,TURB-001
2024-06-01 19:12:30,3.2899,TURB-001
2024-06-01 19:13:00,3.7039,TURB-001
2024-06-01 19:13:30,3.6213,TURB-001
2024-06-01 19:14:00,3.2696,TURB-001
2024-06-01 19:14:30,4.016,TURB-001
2024-06-01 19:15:00,2.9048,TURB-001
2024-06-01 19:15:30,2.6802,TURB-001
2024-06-01 19:16:00,3.1483,TURB-001
2024-06-01 19:16:30,3.0014,TURB-001
2024-06-01 19:17:00,2.1631,TURB-001
2024-06-01 19:17:30,2.8866,TURB-001
2024-06-01 19:18:00,3.2832,TURB-001
2024-06-01 19:18:30,3.1209,TURB-001
2024-06-01 19:19:00,11.67,TURB-001
2024-06-01 19:19:30,3.1576,TURB-001
2024-06-01 19:20:00,3.1881,TURB-001
2024-06-01 19:20:30,3.4232,TURB-001
2024-06-01 19:21:00,2.8789,TURB-001
2024-06-01 19:21:30,3.4833,TURB-001
2024-06-01 19:22:00,2.6958,TURB-001
2024-06-01 19:22:30,2.929,TURB-001
2024-06-01 19:23:00,3.8082,TURB-001
2024-06-01 19:23:30,2.7173,TURB-001
2024-06-01 19:24:00,2.8616,TURB-001
2024-06-01 19:24:30,2.6222,TURB-001
2024-06-01 19:25:00,2.7908,TURB-001
2024-06-01 19:25:30,3.1753,TURB-001
2024-06-01 19:26:00,-1.1426,TURB-001
2024-06-01 19:26:30,3.1091,TURB-001
2024-06-01 19:27:00,2.9849,TURB-001
2024-06-01 19:27:30,2.616,TURB-001
2024-06-01 19:28:00,2.8205,TURB-001
2024-06-01 19:28:30,2.4912,TURB-001
2024-06-01 19:29:00,3.4025,TURB-001
2024-06-01 19:29:30,3.4286,TURB-001
2024-06-01 19:30:00,3.0882,TURB-001
2024-06-01 19:30:30,3.2793,TURB-001
2024-06-01 19:31:00,3.4515,TURB-001
2024-06-01 19:31:30,3.1397,TURB-001
2024-06-01 19:32:00,3.6549,TURB-001
2024-06-01 19:32:30,2.6862,TURB-001
2024-06-01 19:33:00,2.9546,TURB-001
2024-06-01 19:33:30,2.9052,TURB-001
2024-06-01 19:34:00,3.3495,TURB-001
2024-06-01 19:34:30,2.5152,TURB-001
2024-06-01 19:35:00,3.6663,TURB-001
2024-06-01 19:35:30,3.3101,TURB-001
2024-06-01 19:36:00,3.7837,TURB-001
2024-06-01 19:36:30,3.0657,TURB-001
2024-06-01 19:37:00,2.86,TURB-001
2024-06-01 19:37:30,3.3413,TURB-001
2024-06-01 19:38:00,3.4889,TURB-001
2024-06-01 19:38:30,2.7892,TURB-001
2024-06-01 19:39:00,2.2742,TURB-001
2024-06-01 19:39:30,2.341,TURB-001
2024-06-01 19:40:00,3.1743,TURB-001
2024-06-01 19:40:30,3.6841,TURB-001
2024-06-01 19:41:00,2.5459,TURB-001
2024-06-01 19:41:30,2.9556,TURB-001
2024-06-01 19:42:00,2.9234,TURB-001
2024-06-01 19:42:30,3.8292,TURB-001
2024-06-01 19:43:00,3.9628,TURB-001
2024-06-01 19:43:30,3.2273,TURB-001
2024-06-01 19:44:00,3.415,TURB-001
2024-06-01 19:44:30,3.4021,TURB-001
2024-06-01 19:45:00,2.5402,TURB-001
2024-06-01 19:45:30,3.33,TURB-001
2024-06-01 19:46:00,2.641,TURB-001
2024-06-01 19:46:30,2.9785,TURB-001
2024-06-01 19:47:00,3.5012,TURB-001
2024-06-01 19:47:30,3.076,TURB-001
2024-06-01 19:48:00,3.4829,TURB-001
2024-06-01 19:48:30,3.5598,TURB-001
2024-06-01 19:49:00,2.3356,TURB-001
2024-06-01 19:49:30,2.1656,TURB-001
2024-06-01 19:50:00,3.4997,TURB-001
2024-06-01 19:50:30,3.5141,TURB-001
2024-06-01 19:51:00,3.134,TURB-001
2024-06-01 19:51:30,3.1866,TURB-001
2024-06-01 19:52:00,3.3851,TURB-001
2024-06-01 19:52:30,3.3759,TURB-001
2024-06-01 19:53:00,2.9028,TURB-001
2024-06-01 19:53:30,3.405,TURB-001
2024-06-01 19:54:00,2.8824,TURB-001
2024-06-01 19:54:30,3.1166,TURB-001
2024-06-01 19:55:00,3.0975,TURB-001
2024-06-01 19:55:30,2.6719,TURB-001
2024-06-01 19:56:00,2.7168,TURB-001
2024-06-01 19:56:30,3.9059,TURB-001
2024-06-01 19:57:00,2.6537,TURB-001
2024-06-01 19:57:30,10.1496,TURB-001
2024-06-01 19:58:00,3.2389,TURB-001
2024-06-01 19:58:30,2.9835,TURB-001
2024-06-01 19:59:00,3.2721,TURB-001
2024-06-01 19:59:30,3.1333,TURB-001
2024-06-01 20:00:00,2.6519,TURB-001
2024-06-01 20:00:30,3.213,TURB-001
2024-06-01 20:01:00,2.7786,TURB-001
2024-06-01 20:01:30,3.691,TURB-001
2024-06-01 20:02:00,3.1647,TURB-001
2024-06-01 20:02:30,2.7112,TURB-001
2024-06-01 20:03:00,3.1264,TURB-001
2024-06-01 20:03:30,2.6178,TURB-001
2024-06-01 20:04:00,3.0891,TURB-001
2024-06-01 20:04:30,2.894,TURB-001
2024-06-01 20:05:00,2.6518,TURB-001
2024-06-01 20:05:30,2.645,TURB-001
2024-06-01 20:06:00,3.953,TURB-001
2024-06-01 20:06:30,7.7409,TURB-001
2024-06-01 20:07:00,2.8029,TURB-001
2024-06-01 20:07:30,2.7319,TURB-001
2024-06-01 20:08:00,3.1605,TURB-001
2024-06-01 20:08:30,2.7149,TURB-001
2024-06-01 20:09:00,2.5307,TURB-001
2024-06-01 20:09:30,2.9539,TURB-001
2024-06-01 20:10:00,2.9491,TURB-001
2024-06-01 20:10:30,2.7965,TURB-001
2024-06-01 20:11:00,2.6051,TURB-001
2024-06-01 20:11:30,2.8035,TURB-001
2024-06-01 20:12:00,2.7703,TURB-001
2024-06-01 20:12:30,2.713,TURB-001
2024-06-01 20:13:00,3.0652,TURB-001
2024-06-01 20:13:30,3.8434,TURB-001
2024-06-01 20:14:00,3.4839,TURB-001
2024-06-01 20:14:30,3.7262,TURB-001
2024-06-01 20:15:00,2.7206,TURB-001
2024-06-01 20:15:30,3.6158,TURB-001
2024-06-01 20:16:00,3.0351,TURB-001
2024-06-01 20:16:30,3.337,TURB-001
2024-06-01 20:17:00,3.1238,TURB-001
2024-06-01 20:17:30,2.8017,TURB-001
2024-06-01 20:18:00,3.225,TURB-001
2024-06-01 20:18:30,3.1295,TURB-001
2024-06-01 20:19:00,2.2265,TURB-001
2024-06-01 20:19:30,2.8824,TURB-001
2024-06-01 20:20:00,3.2792,TURB-001
2024-06-01 20:20:30,3.0395,TURB-001
2024-06-01 20:21:00,3.1146,TURB-001
2024-06-01 20:21:30,2.6245,TURB-001
2024-06-01 20:22:00,3.0258,TURB-001
2024-06-01 20:22:30,2.883,TURB-001
2024-06-01 20:23:00,2.8385,TURB-001
2024-06-01 20:23:30,2.6464,TURB-001
2024-06-01 20:24:00,3.2823,TURB-001
2024-06-01 20:24:30,3.0528,TURB-001
2024-06-01 20:25:00,3.0107,TURB-001
2024-06-01 20:25:30,3.7315,TURB-001
2024-06-01 20:26:00,3.099,TURB-001
2024-06-01 20:26:30,3.3879,TURB-001
2024-06-01 20:27:00,3.0151,TURB-001
2024-06-01 20:27:30,2.763,TURB-001
2024-06-01 20:28:00,2.4788,TURB-001
2024-06-01 20:28:30,2.9973,TURB-001
2024-06-01 20:29:00,1.8336,TURB-001
2024-06-01 20:29:30,3.0063,TURB-001
2024-06-01 20:30:00,3.0217,TURB-001
2024-06-01 20:30:30,2.8068,TURB-001
2024-06-01 20:31:00,2.8552,TURB-001
2024-06-01 20:31:30,2.3899,TURB-001
2024-06-01 20:32:00,3.4429,TURB-001
2024-06-01 20:32:30,2.752,TURB-001
2024-06-01 20:33:00,2.4964,TURB-001
2024-06-01 20:33:30,3.1013,TURB-001
2024-06-01 20:34:00,2.9261,TURB-001
2024-06-01 20:34:30,2.7367,TURB-001
2024-06-01 20:35:00,2.6927,TURB-001
2024-06-01 20:35:30,2.8743,TURB-001
2024-06-01 20:36:00,3.4132,TURB-001
2024-06-01 20:36:30,3.0609,TURB-001
2024-06-01 20:37:00,2.8576,TURB-001
2024-06-01 20:37:30,3.2107,TURB-001
2024-06-01 20:38:00,2.879,TURB-001
2024-06-01 20:38:30,3.0269,TURB-001
2024-06-01 20:39:00,2.925,TURB-001
2024-06-01 20:39:30,3.0987,TURB-001
2024-06-01 20:40:00,2.6834,TURB-001
2024-06-01 20:40:30,2.4036,TURB-001
2024-06-01 20:41:00,3.2204,TURB-001
2024-06-01 20:41:30,3.4579,TURB-001
2024-06-01 20:42:00,2.4175,TURB-001
2024-06-01 20:42:30,2.9242,TURB-001
2024-06-01 20:43:00,2.6712,TURB-001
2024-06-01 20:43:30,3.2024,TURB-001
2024-06-01 20:44:00,2.946,TURB-001
2024-06-01 20:44:30,4.1766,TURB-001
2024-06-01 20:45:00,2.7234,TURB-001
2024-06-01 20:45:30,3.4571,TURB-001
2024-06-01 20:46:00,3.4944,TURB-001
2024-06-01 20:46:30,3.0522,TURB-001
2024-06-01 20:47:00,2.8519,TURB-001
2024-06-01 20:47:30,2.8733,TURB-001
2024-06-01 20:48:00,2.8378,TURB-001
2024-06-01 20:48:30,3.2853,TURB-001
2024-06-01 20:49:00,2.4812,TURB-001
2024-06-01 20:49:30,2.7642,TURB-001
2024-06-01 20:50:00,2.714,TURB-001
2024-06-01 20:50:30,2.1347,TURB-001
2024-06-01 20:51:00,3.167,TURB-001
2024-06-01 20:51:30,3.2469,TURB-001
2024-06-01 20:52:00,2.5664,TURB-001
2024-06-01 20:52:30,3.2304,TURB-001
2024-06-01 20:53:00,2.1832,TURB-001
2024-06-01 20:53:30,2.8245,TURB-001
2024-06-01 20:54:00,2.7627,TURB-001
2024-06-01 20:54:30,2.8466,TURB-001
2024-06-01 20:55:00,2.8429,TURB-001
2024-06-01 20:55:30,2.7773,TURB-001
2024-06-01 20:56:00,2.6514,TURB-001
2024-06-01 20:56:30,2.7613,TURB-001
2024-06-01 20:57:00,3.3484,TURB-001
2024-06-01 20:57:30,2.5699,TURB-001
2024-06-01 20:58:00,3.7018,TURB-001
2024-06-01 20:58:30,2.5439,TURB-001
2024-06-01 20:59:00,2.8923,TURB-001
2024-06-01 20:59:30,3.0231,TURB-001
2024-06-01 21:00:00,2.6762,TURB-001
2024-06-01 21:00:30,3.3442,TURB-001
2024-06-01 21:01:00,3.0077,TURB-001
2024-06-01 21:01:30,2.7059,TURB-001
2024-06-01 21:02:00,3.3347,TURB-001
2024-06-01 21:02:30,2.3783,TURB-001
2024-06-01 21:03:00,2.5567,TURB-001
2024-06-01 21:03:30,3.0062,TURB-001
2024-06-01 21:04:00,3.1001,TURB-001
2024-06-01 21:04:30,2.9069,TURB-001
2024-06-01 21:05:00,2.7253,TURB-001
2024-06-01 21:05:30,2.6739,TURB-001
2024-06-01 21:06:00,3.2253,TURB-001
2024-06-01 21:06:30,2.8673,TURB-001
2024-06-01 21:07:00,2.4205,TURB-001
2024-06-01 21:07:30,2.3958,TURB-001
2024-06-01 21:08:00,3.3715,TURB-001
2024-06-01 21:08:30,2.4769,TURB-001
2024-06-01 21:09:00,2.8719,TURB-001
2024-06-01 21:09:30,3.3015,TURB-001
2024-06-01 21:10:00,2.9763,TURB-001
2024-06-01 21:10:30,2.4547,TURB-001
2024-06-01 21:11:00,2.3498,TURB-001
2024-06-01 21:11:30,3.5024,TURB-001
2024-06-01 21:12:00,2.3363,TURB-001
2024-06-01 21:12:30,2.5298,TURB-001
2024-06-01 21:13:00,2.8985,TURB-001
2024-06-01 21:13:30,2.6603,TURB-001
2024-06-01 21:14:00,2.9757,TURB-001
2024-06-01 21:14:30,2.1574,TURB-001
2024-06-01 21:15:00,2.6587,TURB-001
2024-06-01 21:15:30,3.0123,TURB-001
2024-06-01 21:16:00,3.012,TURB-001
2024-06-01 21:16:30,2.5089,TURB-001
2024-06-01 21:17:00,2.3276,TURB-001
2024-06-01 21:17:30,2.8201,TURB-001
2024-06-01 21:18:00,2.208,TURB-001
2024-06-01 21:18:30,3.245,TURB-001
2024-06-01 21:19:00,2.7926,TURB-001
2024-06-01 21:19:30,2.4493,TURB-001
2024-06-01 21:20:00,2.3046,TURB-001
2024-06-01 21:20:30,2.4715,TURB-001
2024-06-01 21:21:00,2.0983,TURB-001
2024-06-01 21:21:30,2.9194,TURB-001
2024-06-01 21:22:00,2.3987,TURB-001
2024-06-01 21:22:30,2.8781,TURB-001
2024-06-01 21:23:00,2.9316,TURB-001
2024-06-01 21:23:30,3.1013,TURB-001
2024-06-01 21:24:00,2.814,TURB-001
2024-06-01 21:24:30,3.1618,TURB-001
2024-06-01 21:25:00,3.2645,TURB-001
2024-06-01 21:25:30,2.8117,TURB-001
2024-06-01 21:26:00,2.8342,TURB-001
2024-06-01 21:26:30,2.4822,TURB-001
2024-06-01 21:27:00,2.3085,TURB-001
2024-06-01 21:27:30,3.2148,TURB-001
2024-06-01 21:28:00,2.9426,TURB-001
2024-06-01 21:28:30,2.9734,TURB-001
2024-06-01 21:29:00,2.4608,TURB-001
2024-06-01 21:29:30,3.345,TURB-001
2024-06-01 21:30:00,2.6024,TURB-001
2024-06-01 21:30:30,2.3715,TURB-001
2024-06-01 21:31:00,2.4612,TURB-001
2024-06-01 21:31:30,3.3175,TURB-001
2024-06-01 21:32:00,2.243,TURB-001
2024-06-01 21:32:30,2.3854,TURB-001
2024-06-01 21:33:00,3.8436,TURB-001
2024-06-01 21:33:30,3.059,TURB-001
2024-06-01 21:34:00,2.3878,TURB-001
2024-06-01 21:34:30,2.2468,TURB-001
2024-06-01 21:35:00,2.0087,TURB-001
2024-06-01 21:35:30,2.7151,TURB-001
2024-06-01 21:36:00,2.9658,TURB-001
2024-06-01 21:36:30,3.2805,TURB-001
2024-06-01 21:37:00,1.9138,TURB-001
2024-06-01 21:37:30,2.1397,TURB-001
2024-06-01 21:38:00,2.6204,TURB-001
2024-06-01 21:38:30,3.7817,TURB-001
2024-06-01 21:39:00,3.0194,TURB-001
2024-06-01 21:39:30,2.8126,TURB-001
2024-06-01 21:40:00,2.1719,TURB-001
2024-06-01 21:40:30,1.8123,TURB-001
2024-06-01 21:41:00,2.6743,TURB-001
2024-06-01 21:41:30,2.6174,TURB-001
2024-06-01 21:42:00,2.5485,TURB-001
2024-06-01 21:42:30,2.5018,TURB-001
2024-06-01 21:43:00,2.3531,TURB-001
2024-06-01 21:43:30,2.2598,TURB-001
2024-06-01 21:44:00,3.2051,TURB-001
2024-06-01 21:44:30,,TURB-001
2024-06-01 21:45:00,2.5357,TURB-001
2024-06-01 21:45:30,2.629,TURB-001
2024-06-01 21:46:00,2.9256,TURB-001
2024-06-01 21:46:30,2.3007,TURB-001
2024-06-01 21:47:00,3.0311,TURB-001
2024-06-01 21:47:30,2.4065,TURB-001
2024-06-01 21:48:00,2.572,TURB-001
2024-06-01 21:48:30,-2.9059,TURB-001
2024-06-01 21:49:00,-1.6874,TURB-001
2024-06-01 21:49:30,2.9205,TURB-001
2024-06-01 21:50:00,3.0324,TURB-001
2024-06-01 21:50:30,2.753,TURB-001
2024-06-01 21:51:00,2.5805,TURB-001
2024-06-01 21:51:30,3.4762,TURB-001
2024-06-01 21:52:00,2.6189,TURB-001
2024-06-01 21:52:30,2.7045,TURB-001
2024-06-01 21:53:00,2.4867,TURB-001
2024-06-01 21:53:30,2.6802,TURB-001
2024-06-01 21:54:00,3.0039,TURB-001
2024-06-01 21:54:30,2.5066,TURB-001
2024-06-01 21:55:00,1.7718,TURB-001
2024-06-01 21:55:30,2.8191,TURB-001
2024-06-01 21:56:00,2.1808,TURB-001
2024-06-01 21:56:30,2.9074,TURB-001
2024-06-01 21:57:00,2.6086,TURB-001
2024-06-01 21:57:30,2.9848,TURB-001
2024-06-01 21:58:00,2.2267,TURB-001
2024-06-01 21:58:30,2.3905,TURB-001
2024-06-01 21:59:00,2.467,TURB-001
2024-06-01 21:59:30,2.0086,TURB-001
2024-06-01 22:00:00,3.0446,TURB-001
2024-06-01 22:00:30,1.9483,TURB-001
2024-06-01 22:01:00,3.0359,TURB-001
2024-06-01 22:01:30,2.7652,TURB-001
2024-06-01 22:02:00,-4.2082,TURB-001
2024-06-01 22:02:30,2.7305,TURB-001
2024-06-01 22:03:00,2.7181,TURB-001
2024-06-01 22:03:30,2.4293,TURB-001
2024-06-01 22:04:00,2.7072,TURB-001
2024-06-01 22:04:30,2.8789,TURB-001
2024-06-01 22:05:00,2.2071,TURB-001
2024-06-01 22:05:30,2.722,TURB-001
2024-06-01 22:06:00,1.5315,TURB-001
2024-06-01 22:06:30,1.8087,TURB-001
2024-06-01 22:07:00,2.8048,TURB-001
2024-06-01 22:07:30,2.4104,TURB-001
2024-06-01 22:08:00,2.2347,TURB-001
2024-06-01 22:08:30,2.5534,TURB-001
2024-06-01 22:09:00,2.4147,TURB-001
2024-06-01 22:09:30,2.1762,TURB-001
2024-06-01 22:10:00,1.9145,TURB-001
2024-06-01 22:10:30,1.7814,TURB-001
2024-06-01 22:11:00,2.8627,TURB-001
2024-06-01 22:11:30,2.3968,TURB-001
2024-06-01 22:12:00,2.9521,TURB-001
2024-06-01 22:12:30,2.3898,TURB-001
2024-06-01 22:13:00,2.7034,TURB-001
2024-06-01 22:13:30,2.5097,TURB-001
2024-06-01 22:14:00,2.5762,TURB-001
2024-06-01 22:14:30,,TURB-001
2024-06-01 22:15:00,2.3773,TURB-001
2024-06-01 22:15:30,2.0622,TURB-001
2024-06-01 22:16:00,2.8591,TURB-001
2024-06-01 22:16:30,3.1886,TURB-001
2024-06-01 22:17:00,3.2134,TURB-001
2024-06-01 22:17:30,2.327,TURB-001
2024-06-01 22:18:00,2.2536,TURB-001
2024-06-01 22:18:30,2.3237,TURB-001
2024-06-01 22:19:00,2.4737,TURB-001
2024-06-01 22:19:30,2.5216,TURB-001
2024-06-01 22:20:00,2.142,TURB-001
2024-06-01 22:20:30,1.9478,TURB-001
2024-06-01 22:21:00,2.5583,TURB-001
2024-06-01 22:21:30,1.1247,TURB-001
2024-06-01 22:22:00,2.4952,TURB-001
2024-06-01 22:22:30,2.1561,TURB-001
2024-06-01 22:23:00,2.8447,TURB-001
2024-06-01 22:23:30,2.9502,TURB-001
2024-06-01 22:24:00,2.9583,TURB-001
2024-06-01 22:24:30,2.3898,TURB-001
2024-06-01 22:25:00,2.0729,TURB-001
2024-06-01 22:25:30,2.1997,TURB-001
2024-06-01 22:26:00,2.6392,TURB-001
2024-06-01 22:26:30,1.8644,TURB-001
2024-06-01 22:27:00,3.0788,TURB-001
2024-06-01 22:27:30,2.3877,TURB-001
2024-06-01 22:28:00,2.7186,TURB-001
2024-06-01 22:28:30,1.8046,TURB-001
2024-06-01 22:29:00,2.1454,TURB-001
2024-06-01 22:29:30,1.7521,TURB-001
2024-06-01 22:30:00,2.9215,TURB-001
2024-06-01 22:30:30,2.4475,TURB-001
2024-06-01 22:31:00,2.7387,TURB-001
2024-06-01 22:31:30,2.5342,TURB-001
2024-06-01 22:32:00,2.6949,TURB-001
2024-06-01 22:32:30,2.3711,TURB-001
2024-06-01 22:33:00,2.4233,TURB-001
2024-06-01 22:33:30,2.4667,TURB-001
2024-06-01 22:34:00,2.6642,TURB-001
2024-06-01 22:34:30,2.6735,TURB-001
2024-06-01 22:35:00,3.6238,TURB-001
2024-06-01 22:35:30,3.1705,TURB-001
2024-06-01 22:36:00,1.785,TURB-001
2024-06-01 22:36:30,2.4379,TURB-001
2024-06-01 22:37:00,2.3315,TURB-001
2024-06-01 22:37:30,3.0045,TURB-001
2024-06-01 22:38:00,2.3648,TURB-001
2024-06-01 22:38:30,2.6755,TURB-001
2024-06-01 22:39:00,1.5536,TURB-001
2024-06-01 22:39:30,1.8817,TURB-001
2024-06-01 22:40:00,3.3227,TURB-001
2024-06-01 22:40:30,2.5045,TURB-001
2024-06-01 22:41:00,2.0837,TURB-001
2024-06-01 22:41:30,2.5789,TURB-001
2024-06-01 22:42:00,2.0592,TURB-001
2024-06-01 22:42:30,12.0205,TURB-001
2024-06-01 22:43:00,1.8967,TURB-001
2024-06-01 22:43:30,2.161,TURB-001
2024-06-01 22:44:00,6.4422,TURB-001
2024-06-01 22:44:30,2.9221,TURB-001
2024-06-01 22:45:00,2.6581,TURB-001
2024-06-01 22:45:30,2.7266,TURB-001
2024-06-01 22:46:00,2.4596,TURB-001
2024-06-01 22:46:30,2.7977,TURB-001
2024-06-01 22:47:00,2.1179,TURB-001
2024-06-01 22:47:30,2.1729,TURB-001
2024-06-01 22:48:00,2.6277,TURB-001
2024-06-01 22:48:30,2.3517,TURB-001
2024-06-01 22:49:00,2.4566,TURB-001
2024-06-01 22:49:30,2.3952,TURB-001
2024-06-01 22:50:00,2.9609,TURB-001
2024-06-01 22:50:30,2.9805,TURB-001
2024-06-01 22:51:00,2.2065,TURB-001
2024-06-01 22:51:30,1.7517,TURB-001
