timestamp,value,sensor_id
2024-06-01 23:39:30,20.8868,TEMP-001
2024-06-01 23:40:00,20.8113,TEMP-001
2024-06-01 23:40:30,21.188,TEMP-001
2024-06-01 23:41:00,21.0308,TEMP-001
2024-06-01 23:41:30,21.0738,TEMP-001
2024-06-01 23:42:00,20.6524,TEMP-001
2024-06-01 23:42:30,20.5357,TEMP-001
2024-06-01 23:43:00,20.6765,TEMP-001
2024-06-01 23:43:30,20.6581,TEMP-001
2024-06-01 23:44:00,21.0778,TEMP-001
2024-06-01 23:44:30,21.1323,TEMP-001
2024-06-01 23:45:00,20.7905,TEMP-001
2024-06-01 23:45:30,21.2639,TEMP-001
2024-06-01 23:46:00,21.2428,TEMP-001
2024-06-01 23:46:30,20.9028,TEMP-001
2024-06-01 23:47:00,20.5809,TEMP-001
2024-06-01 23:47:30,21.2977,TEMP-001
2024-06-01 23:48:00,20.8044,TEMP-001
2024-06-01 23:48:30,20.8581,TEMP-001
2024-06-01 23:49:00,20.716,TEMP-001
2024-06-01 23:49:30,20.5486,TEMP-001
2024-06-01 23:50:00,20.3726,TEMP-001
2024-06-01 23:50:30,21.0007,TEMP-001
2024-06-01 23:51:00,20.5735,TEMP-001
2024-06-01 23:51:30,21.7241,TEMP-001
2024-06-01 23:52:00,20.4781,TEMP-001
2024-06-01 23:52:30,20.4244,TEMP-001
2024-06-01 23:53:00,20.9523,TEMP-001
2024-06-01 23:53:30,21.2558,TEMP-001
2024-06-01 23:54:00,20.8141,TEMP-001
2024-06-01 23:54:30,20.9641,TEMP-001
2024-06-01 23:55:00,20.2371,TEMP-001
2024-06-01 23:55:30,20.5847,TEMP-001
2024-06-01 23:56:00,20.4636,TEMP-001
2024-06-01 23:56:30,20.2149,TEMP-001
2024-06-01 23:57:00,20.8163,TEMP-001
2024-06-01 23:57:30,20.1061,TEMP-001
2024-06-01 23:58:00,20.3801,TEMP-001
2024-06-01 23:58:30,20.6134,TEMP-001
2024-06-01 23:59:00,20.5229,TEMP-001
2024-06-01 23:59:30,20.8891,TEMP-001
2024-06-02 00:00:00,20.8596,TEMP-001
2024-06-02 00:00:30,21.0339,TEMP-001
2024-06-02 00:01:00,20.9893,TEMP-001
2024-06-02 00:01:30,21.1037,TEMP-001
2024-06-02 00:02:00,20.7587,TEMP-001
2024-06-02 00:02:30,20.8482,TEMP-001
2024-06-02 00:03:00,20.9085,TEMP-001
2024-06-02 00:03:30,20.7954,TEMP-001
2024-06-02 00:04:00,20.6316,TEMP-001
2024-06-02 00:04:30,20.6489,TEMP-001
2024-06-02 00:05:00,20.5013,TEMP-001
2024-06-02 00:05:30,20.8709,TEMP-001
2024-06-02 00:06:00,20.7142,TEMP-001
2024-06-02 00:06:30,20.5413,TEMP-001
2024-06-02 00:07:00,20.5395,TEMP-001
2024-06-02 00:07:30,20.373,TEMP-001
2024-06-02 00:08:00,21.0278,TEMP-001
2024-06-02 00:08:30,20.7556,TEMP-001
2024-06-02 00:09:00,20.4712,TEMP-001
2024-06-02 00:09:30,20.9706,TEMP-001
2024-06-02 00:10:00,20.5578,TEMP-001
2024-06-02 00:10:30,20.302,TEMP-001
2024-06-02 00:11:00,21.0283,TEMP-001
2024-06-02 00:11:30,20.5588,TEMP-001
2024-06-02 00:12:00,20.5953,TEMP-001
2024-06-02 00:12:30,20.7284,TEMP-001
2024-06-02 00:13:00,21.0568,TEMP-001
2024-06-02 00:13:30,20.7181,TEMP-001
2024-06-02 00:14:00,20.3504,TEMP-001
2024-06-02 00:14:30,20.8714,TEMP-001
2024-06-02 00:15:00,20.5608,TEMP-001
2024-06-02 00:15:30,21.2707,TEMP-001
2024-06-02 00:16:00,20.7021,TEMP-001
2024-06-02 00:16:30,20.03,TEMP-001
2024-06-02 00:17:00,20.8058,TEMP-001
2024-06-02 00:17:30,21.2801,TEMP-001
2024-06-02 00:18:00,21.1676,TEMP-001
2024-06-02 00:18:30,21.2422,TEMP-001
2024-06-02 00:19:00,20.3852,TEMP-001
2024-06-02 00:19:30,20.9629,TEMP-001
2024-06-02 00:20:00,20.4708,TEMP-001
2024-06-02 00:20:30,20.7528,TEMP-001
2024-06-02 00:21:00,20.3018,TEMP-001
2024-06-02 00:21:30,20.4886,TEMP-001
2024-06-02 00:22:00,20.4772,TEMP-001
2024-06-02 00:22:30,20.9478,TEMP-001
2024-06-02 00:23:00,20.9167,TEMP-001
2024-06-02 00:23:30,20.7577,TEMP-001
2024-06-02 00:24:00,20.2678,TEMP-001
2024-06-02 00:24:30,20.5776,TEMP-001
2024-06-02 00:25:00,20.4455,TEMP-001
2024-06-02 00:25:30,20.9285,TEMP-001
2024-06-02 00:26:00,21.0193,TEMP-001
2024-06-02 00:26:30,20.9811,TEMP-001
2024-06-02 00:27:00,20.4359,TEMP-001
2024-06-02 00:27:30,20.0,TEMP-001
2024-06-02 00:28:00,20.1289,TEMP-001
2024-06-02 00:28:30,21.0838,TEMP-001
2024-06-02 00:29:00,20.5352,TEMP-001
2024-06-02 00:29:30,20.4287,TEMP-001
2024-06-02 00:30:00,21.145,TEMP-001
2024-06-02 00:30:30,28.429,TEMP-001
2024-06-02 00:31:00,20.6563,TEMP-001
2024-06-02 00:31:30,20.5593,TEMP-001
2024-06-02 00:32:00,20.606,TEMP-001
2024-06-02 00:32:30,20.7122,TEMP-001
2024-06-02 00:33:00,21.1224,TEMP-001
2024-06-02 00:33:30,20.7675,TEMP-001
2024-06-02 00:34:00,20.857,TEMP-001
2024-06-02 00:34:30,20.9884,TEMP-001
2024-06-02 00:35:00,20.2851,TEMP-001
2024-06-02 00:35:30,20.8609,TEMP-001
2024-06-02 00:36:00,20.5445,TEMP-001
2024-06-02 00:36:30,20.0,TEMP-001
2024-06-02 00:37:00,20.0,TEMP-001
2024-06-02 00:37:30,20.3228,TEMP-001
2024-06-02 00:38:00,20.786,TEMP-001
2024-06-02 00:38:30,20.6593,TEMP-001
2024-06-02 00:39:00,20.6789,TEMP-001
2024-06-02 00:39:30,21.2074,TEMP-001
2024-06-02 00:40:00,20.2399,TEMP-001
2024-06-02 00:40:30,20.6109,TEMP-001
2024-06-02 00:41:00,20.709,TEMP-001
2024-06-02 00:41:30,20.3953,TEMP-001
2024-06-02 00:42:00,20.6232,TEMP-001
2024-06-02 00:42:30,20.1333,TEMP-001
2024-06-02 00:43:00,21.0348,TEMP-001
2024-06-02 00:43:30,20.4059,TEMP-001
2024-06-02 00:44:00,21.2184,TEMP-001
2024-06-02 00:44:30,20.5978,TEMP-001
2024-06-02 00:45:00,20.9146,TEMP-001
2024-06-02 00:45:30,20.5888,TEMP-001
2024-06-02 00:46:00,20.5941,TEMP-001
2024-06-02 00:46:30,20.4268,TEMP-001
2024-06-02 00:47:00,20.6363,TEMP-001
2024-06-02 00:47:30,20.6946,TEMP-001
2024-06-02 00:48:00,20.3626,TEMP-001
2024-06-02 00:48:30,20.559,TEMP-001
2024-06-02 00:49:00,20.4122,TEMP-001
2024-06-02 00:49:30,21.2838,TEMP-001
2024-06-02 00:50:00,20.5656,TEMP-001
2024-06-02 00:50:30,21.0548,TEMP-001
2024-06-02 00:51:00,20.5313,TEMP-001
2024-06-02 00:51:30,20.6665,TEMP-001
2024-06-02 00:52:00,20.191,TEMP-001
2024-06-02 00:52:30,20.452,TEMP-001
2024-06-02 00:53:00,20.648,TEMP-001
2024-06-02 00:53:30,21.0594,TEMP-001
2024-06-02 00:54:00,20.649,TEMP-001
2024-06-02 00:54:30,20.9962,TEMP-001
2024-06-02 00:55:00,20.7721,TEMP-001
2024-06-02 00:55:30,21.0669,TEMP-001
2024-06-02 00:56:00,20.5598,TEMP-001
2024-06-02 00:56:30,21.2933,TEMP-001
2024-06-02 00:57:00,20.4295,TEMP-001
2024-06-02 00:57:30,20.344,TEMP-001
2024-06-02 00:58:00,20.2097,TEMP-001
2024-06-02 00:58:30,21.2709,TEMP-001
2024-06-02 00:59:00,20.8163,TEMP-001
2024-06-02 00:59:30,20.469,TEMP-001
2024-06-02 01:00:00,20.9429,TEMP-001
2024-06-02 01:00:30,20.7733,TEMP-001
2024-06-02 01:01:00,21.1557,TEMP-001
2024-06-02 01:01:30,20.1005,TEMP-001
2024-06-02 01:02:00,20.4841,TEMP-001
2024-06-02 01:02:30,20.4239,TEMP-001
2024-06-02 01:03:00,20.0,TEMP-001
2024-06-02 01:03:30,20.8786,TEMP-001
2024-06-02 01:04:00,20.4783,TEMP-001
2024-06-02 01:04:30,20.7802,TEMP-001
2024-06-02 01:05:00,21.2652,TEMP-001
2024-06-02 01:05:30,20.4503,TEMP-001
2024-06-02 01:06:00,20.4289,TEMP-001
2024-06-02 01:06:30,20.5898,TEMP-001
2024-06-02 01:07:00,20.8494,TEMP-001
2024-06-02 01:07:30,20.3822,TEMP-001
2024-06-02 01:08:00,20.362,TEMP-001
2024-06-02 01:08:30,20.8674,TEMP-001
2024-06-02 01:09:00,20.6629,TEMP-001
2024-06-02 01:09:30,,TEMP-001
2024-06-02 01:10:00,20.1798,TEMP-001
2024-06-02 01:10:30,20.9968,TEMP-001
2024-06-02 01:11:00,20.6661,TEMP-001
2024-06-02 01:11:30,20.316,TEMP-001
2024-06-02 01:12:00,20.4926,TEMP-001
2024-06-02 01:12:30,20.5468,TEMP-001
2024-06-02 01:13:00,20.7626,TEMP-001
2024-06-02 01:13:30,20.1335,TEMP-001
2024-06-02 01:14:00,20.2879,TEMP-001
2024-06-02 01:14:30,20.6212,TEMP-001
2024-06-02 01:15:00,20.5085,TEMP-001
2024-06-02 01:15:30,20.7091,TEMP-001
2024-06-02 01:16:00,20.1679,TEMP-001
2024-06-02 01:16:30,20.6431,TEMP-001
2024-06-02 01:17:00,20.8626,TEMP-001
2024-06-02 01:17:30,20.6803,TEMP-001
2024-06-02 01:18:00,20.5752,TEMP-001
2024-06-02 01:18:30,20.5039,TEMP-001
2024-06-02 01:19:00,20.2815,TEMP-001
2024-06-02 01:19:30,20.5095,TEMP-001
2024-06-02 01:20:00,20.9083,TEMP-001
2024-06-02 01:20:30,20.4939,TEMP-001
2024-06-02 01:21:00,20.2619,TEMP-001
2024-06-02 01:21:30,20.3805,TEMP-001
2024-06-02 01:22:00,20.5877,TEMP-001
2024-06-02 01:22:30,20.4147,TEMP-001
2024-06-02 01:23:00,20.6716,TEMP-001
2024-06-02 01:23:30,20.6822,TEMP-001
2024-06-02 01:24:00,20.7913,TEMP-001
2024-06-02 01:24:30,26.4974,TEMP-001
2024-06-02 01:25:00,20.822,TEMP-001
2024-06-02 01:25:30,20.2423,TEMP-001
2024-06-02 01:26:00,20.2509,TEMP-001
2024-06-02 01:26:30,20.4986,TEMP-001
2024-06-02 01:27:00,20.3853,TEMP-001
2024-06-02 01:27:30,20.1786,TEMP-001
2024-06-02 01:28:00,20.387,TEMP-001
2024-06-02 01:28:30,20.3765,TEMP-001
2024-06-02 01:29:00,20.3167,TEMP-001
2024-06-02 01:29:30,20.4229,TEMP-001
2024-06-02 01:30:00,20.8706,TEMP-001
2024-06-02 01:30:30,20.5763,TEMP-001
2024-06-02 01:31:00,21.2575,TEMP-001
2024-06-02 01:31:30,20.5666,TEMP-001
2024-06-02 01:32:00,20.4279,TEMP-001
2024-06-02 01:32:30,20.5156,TEMP-001
2024-06-02 01:33:00,20.5908,TEMP-001
2024-06-02 01:33:30,20.6439,TEMP-001
2024-06-02 01:34:00,21.1359,TEMP-001
2024-06-02 01:34:30,20.2588,TEMP-001
2024-06-02 01:35:00,20.7696,TEMP-001
2024-06-02 01:35:30,20.5737,TEMP-001
2024-06-02 01:36:00,20.0396,TEMP-001
2024-06-02 01:36:30,20.7417,TEMP-001
2024-06-02 01:37:00,20.8904,TEMP-001
2024-06-02 01:37:30,20.2525,TEMP-001
2024-06-02 01:38:00,27.4644,TEMP-001
2024-06-02 01:38:30,20.0,TEMP-001
2024-06-02 01:39:00,20.1307,TEMP-001
2024-06-02 01:39:30,20.8224,TEMP-001
2024-06-02 01:40:00,20.3677,TEMP-001
2024-06-02 01:40:30,20.1746,TEMP-001
2024-06-02 01:41:00,20.5757,TEMP-001
2024-06-02 01:41:30,20.3498,TEMP-001
2024-06-02 01:42:00,20.3649,TEMP-001
2024-06-02 01:42:30,20.7276,TEMP-001
2024-06-02 01:43:00,17.0003,TEMP-001
2024-06-02 01:43:30,20.2336,TEMP-001
2024-06-02 01:44:00,20.5511,TEMP-001
2024-06-02 01:44:30,20.7954,TEMP-001
2024-06-02 01:45:00,20.8757,TEMP-001
2024-06-02 01:45:30,20.3045,TEMP-001
2024-06-02 01:46:00,20.7849,TEMP-001
2024-06-02 01:46:30,20.2682,TEMP-001
2024-06-02 01:47:00,21.0511,TEMP-001
2024-06-02 01:47:30,20.1628,TEMP-001
2024-06-02 01:48:00,20.9013,TEMP-001
2024-06-02 01:48:30,20.3056,TEMP-001
2024-06-02 01:49:00,21.1063,TEMP-001
2024-06-02 01:49:30,20.6795,TEMP-001
2024-06-02 01:50:00,20.1971,TEMP-001
2024-06-02 01:50:30,20.345,TEMP-001
2024-06-02 01:51:00,20.7359,TEMP-001
2024-06-02 01:51:30,20.8172,TEMP-001
2024-06-02 01:52:00,20.48,TEMP-001
2024-06-02 01:52:30,20.5145,TEMP-001
2024-06-02 01:53:00,20.7284,TEMP-001
2024-06-02 01:53:30,20.5403,TEMP-001
2024-06-02 01:54:00,20.1126,TEMP-001
2024-06-02 01:54:30,20.2567,TEMP-001
2024-06-02 01:55:00,20.571,TEMP-001
2024-06-02 01:55:30,20.865,TEMP-001
2024-06-02 01:56:00,20.9851,TEMP-001
2024-06-02 01:56:30,20.7341,TEMP-001
2024-06-02 01:57:00,20.5864,TEMP-001
2024-06-02 01:57:30,20.7248,TEMP-001
2024-06-02 01:58:00,20.3001,TEMP-001
2024-06-02 01:58:30,20.4541,TEMP-001
2024-06-02 01:59:00,20.2528,TEMP-001
2024-06-02 01:59:30,,TEMP-001
2024-06-02 02:00:00,20.6001,TEMP-001
2024-06-02 02:00:30,20.5557,TEMP-001
2024-06-02 02:01:00,20.7063,TEMP-001
2024-06-02 02:01:30,20.6639,TEMP-001
2024-06-02 02:02:00,20.5729,TEMP-001
2024-06-02 02:02:30,20.6671,TEMP-001
2024-06-02 02:03:00,20.4874,TEMP-001
2024-06-02 02:03:30,20.6241,TEMP-001
2024-06-02 02:04:00,20.2825,TEMP-001
2024-06-02 02:04:30,20.6113,TEMP-001
2024-06-02 02:05:00,,TEMP-001
2024-06-02 02:05:30,20.2997,TEMP-001
2024-06-02 02:06:00,20.5162,TEMP-001
2024-06-02 02:06:30,20.3137,TEMP-001
2024-06-02 02:07:00,20.343,TEMP-001
2024-06-02 02:07:30,20.1636,TEMP-001
2024-06-02 02:08:00,20.881,TEMP-001
2024-06-02 02:08:30,14.7848,TEMP-001
2024-06-02 02:09:00,20.6628,TEMP-001
2024-06-02 02:09:30,21.0934,TEMP-001
2024-06-02 02:10:00,20.4451,TEMP-001
2024-06-02 02:10:30,21.4116,TEMP-001
2024-06-02 02:11:00,20.434,TEMP-001
2024-06-02 02:11:30,20.5791,TEMP-001
2024-06-02 02:12:00,20.3834,TEMP-001
2024-06-02 02:12:30,20.6147,TEMP-001
2024-06-02 02:13:00,20.7539,TEMP-001
2024-06-02 02:13:30,20.4693,TEMP-001
2024-06-02 02:14:00,21.0367,TEMP-001
2024-06-02 02:14:30,20.5757,TEMP-001
2024-06-02 02:15:00,20.5854,TEMP-001
2024-06-02 02:15:30,20.2319,TEMP-001
2024-06-02 02:16:00,20.6304,TEMP-001
2024-06-02 02:16:30,20.465,TEMP-001
2024-06-02 02:17:00,20.323,TEMP-001
2024-06-02 02:17:30,20.2729,TEMP-001
2024-06-02 02:18:00,21.3077,TEMP-001
2024-06-02 02:18:30,20.4275,TEMP-001
2024-06-02 02:19:00,20.0698,TEMP-001
2024-06-02 02:19:30,20.2978,TEMP-001
2024-06-02 02:20:00,20.4921,TEMP-001
2024-06-02 02:20:30,20.672,TEMP-001
2024-06-02 02:21:00,20.6748,TEMP-001
2024-06-02 02:21:30,20.7118,TEMP-001
2024-06-02 02:22:00,20.3157,TEMP-001
2024-06-02 02:22:30,20.6118,TEMP-001
2024-06-02 02:23:00,20.2472,TEMP-001
2024-06-02 02:23:30,20.3246,TEMP-001
2024-06-02 02:24:00,20.2356,TEMP-001
2024-06-02 02:24:30,20.1549,TEMP-001
2024-06-02 02:25:00,20.8312,TEMP-001
2024-06-02 02:25:30,20.719,TEMP-001
2024-06-02 02:26:00,20.8059,TEMP-001
2024-06-02 02:26:30,20.5251,TEMP-001
2024-06-02 02:27:00,20.7469,TEMP-001
2024-06-02 02:27:30,20.0,TEMP-001
2024-06-02 02:28:00,20.7738,TEMP-001
2024-06-02 02:28:30,20.5686,TEMP-001
2024-06-02 02:29:00,20.7041,TEMP-001
2024-06-02 02:29:30,20.6306,TEMP-001
2024-06-02 02:30:00,20.221,TEMP-001
2024-06-02 02:30:30,20.0683,TEMP-001
2024-06-02 02:31:00,20.3047,TEMP-001
2024-06-02 02:31:30,20.6883,TEMP-001
2024-06-02 02:32:00,20.7265,TEMP-001
2024-06-02 02:32:30,20.1097,TEMP-001
2024-06-02 02:33:00,20.2264,TEMP-001
2024-06-02 02:33:30,20.3044,TEMP-001
2024-06-02 02:34:00,20.4148,TEMP-001
2024-06-02 02:34:30,20.114,TEMP-001
2024-06-02 02:35:00,20.0967,TEMP-001
2024-06-02 02:35:30,20.2774,TEMP-001
2024-06-02 02:36:00,15.0124,TEMP-001
2024-06-02 02:36:30,20.1711,TEMP-001
2024-06-02 02:37:00,20.4913,TEMP-001
2024-06-02 02:37:30,20.8443,TEMP-001
2024-06-02 02:38:00,20.1369,TEMP-001
2024-06-02 02:38:30,20.4662,TEMP-001
2024-06-02 02:39:00,20.8363,TEMP-001
2024-06-02 02:39:30,20.4042,TEMP-001
2024-06-02 02:40:00,20.3583,TEMP-001
2024-06-02 02:40:30,20.8802,TEMP-001
2024-06-02 02:41:00,20.4401,TEMP-001
2024-06-02 02:41:30,20.864,TEMP-001
2024-06-02 02:42:00,20.6622,TEMP-001
2024-06-02 02:42:30,20.4314,TEMP-001
2024-06-02 02:43:00,20.679,TEMP-001
2024-06-02 02:43:30,20.6321,TEMP-001
2024-06-02 02:44:00,20.843,TEMP-001
2024-06-02 02:44:30,20.3731,TEMP-001
2024-06-02 02:45:00,20.5508,TEMP-001
2024-06-02 02:45:30,20.5208,TEMP-001
2024-06-02 02:46:00,20.7514,TEMP-001
2024-06-02 02:46:30,20.2335,TEMP-001
2024-06-02 02:47:00,20.847,TEMP-001
2024-06-02 02:47:30,20.6827,TEMP-001
2024-06-02 02:48:00,20.1486,TEMP-001
2024-06-02 02:48:30,20.9071,TEMP-001
2024-06-02 02:49:00,21.2158,TEMP-001
2024-06-02 02:49:30,20.847,TEMP-001
2024-06-02 02:50:00,20.9755,TEMP-001
2024-06-02 02:50:30,20.574,TEMP-001
2024-06-02 02:51:00,20.0509,TEMP-001
2024-06-02 02:51:30,20.0,TEMP-001
2024-06-02 02:52:00,20.6278,TEMP-001
2024-06-02 02:52:30,20.3747,TEMP-001
2024-06-02 02:53:00,20.2789,TEMP-001
2024-06-02 02:53:30,20.5354,TEMP-001
2024-06-02 02:54:00,20.7399,TEMP-001
2024-06-02 02:54:30,20.1205,TEMP-001
2024-06-02 02:55:00,20.4227,TEMP-001
2024-06-02 02:55:30,21.0113,TEMP-001
2024-06-02 02:56:00,20.2368,TEMP-001
2024-06-02 02:56:30,20.8214,TEMP-001
2024-06-02 02:57:00,20.4161,TEMP-001
2024-06-02 02:57:30,20.7264,TEMP-001
2024-06-02 02:58:00,20.8929,TEMP-001
2024-06-02 02:58:30,20.7872,TEMP-001
2024-06-02 02:59:00,20.8387,TEMP-001
2024-06-02 02:59:30,20.2215,TEMP-001
2024-06-02 03:00:00,20.9022,TEMP-001
2024-06-02 03:00:30,20.3135,TEMP-001
2024-06-02 03:01:00,20.6483,TEMP-001
2024-06-02 03:01:30,20.6491,TEMP-001
2024-06-02 03:02:00,20.7183,TEMP-001
2024-06-02 03:02:30,20.675,TEMP-001
2024-06-02 03:03:00,20.3219,TEMP-001
2024-06-02 03:03:30,20.1713,TEMP-001
2024-06-02 03:04:00,20.8392,TEMP-001
2024-06-02 03:04:30,20.6344,TEMP-001
2024-06-02 03:05:00,20.9247,TEMP-001
2024-06-02 03:05:30,20.5677,TEMP-001
2024-06-02 03:06:00,20.1608,TEMP-001
2024-06-02 03:06:30,20.8734,TEMP-001
2024-06-02 03:07:00,20.4737,TEMP-001
2024-06-02 03:07:30,20.6887,TEMP-001
2024-06-02 03:08:00,20.3932,TEMP-001
2024-06-02 03:08:30,21.082,TEMP-001
2024-06-02 03:09:00,20.327,TEMP-001
2024-06-02 03:09:30,20.49,TEMP-001
2024-06-02 03:10:00,20.6248,TEMP-001
2024-06-02 03:10:30,20.2662,TEMP-001
2024-06-02 03:11:00,20.6944,TEMP-001
2024-06-02 03:11:30,21.0801,TEMP-001
2024-06-02 03:12:00,20.4507,TEMP-001
2024-06-02 03:12:30,20.7178,TEMP-001
2024-06-02 03:13:00,20.0,TEMP-001
2024-06-02 03:13:30,20.5903,TEMP-001
2024-06-02 03:14:00,20.5094,TEMP-001
2024-06-02 03:14:30,20.3592,TEMP-001
2024-06-02 03:15:00,20.9306,TEMP-001
2024-06-02 03:15:30,20.5097,TEMP-001
2024-06-02 03:16:00,20.5557,TEMP-001
2024-06-02 03:16:30,20.4972,TEMP-001
2024-06-02 03:17:00,20.0368,TEMP-001
2024-06-02 03:17:30,20.2737,TEMP-001
2024-06-02 03:18:00,20.903,TEMP-001
2024-06-02 03:18:30,20.0,TEMP-001
2024-06-02 03:19:00,20.3878,TEMP-001
2024-06-02 03:19:30,20.4992,TEMP-001
2024-06-02 03:20:00,21.1437,TEMP-001
2024-06-02 03:20:30,20.8527,TEMP-001
2024-06-02 03:21:00,20.4565,TEMP-001
2024-06-02 03:21:30,21.0165,TEMP-001
2024-06-02 03:22:00,20.4045,TEMP-001
2024-06-02 03:22:30,20.9309,TEMP-001
2024-06-02 03:23:00,20.2221,TEMP-001
2024-06-02 03:23:30,20.9533,TEMP-001
2024-06-02 03:24:00,20.511,TEMP-001
2024-06-02 03:24:30,20.3259,TEMP-001
2024-06-02 03:25:00,20.5708,TEMP-001
2024-06-02 03:25:30,20.7208,TEMP-001
2024-06-02 03:26:00,20.4907,TEMP-001
2024-06-02 03:26:30,20.807,TEMP-001
2024-06-02 03:27:00,20.4675,TEMP-001
2024-06-02 03:27:30,20.8301,TEMP-001
2024-06-02 03:28:00,20.7783,TEMP-001
2024-06-02 03:28:30,20.629,TEMP-001
2024-06-02 03:29:00,20.5165,TEMP-001
2024-06-02 03:29:30,,TEMP-001
2024-06-02 03:30:00,20.8173,TEMP-001
2024-06-02 03:30:30,21.2725,TEMP-001
2024-06-02 03:31:00,20.9374,TEMP-001
2024-06-02 03:31:30,20.9501,TEMP-001
2024-06-02 03:32:00,21.5855,TEMP-001
2024-06-02 03:32:30,20.8155,TEMP-001
2024-06-02 03:33:00,20.8078,TEMP-001
2024-06-02 03:33:30,20.8753,TEMP-001
2024-06-02 03:34:00,20.3632,TEMP-001
2024-06-02 03:34:30,20.5345,TEMP-001
2024-06-02 03:35:00,20.5175,TEMP-001
2024-06-02 03:35:30,20.8654,TEMP-001
2024-06-02 03:36:00,20.6207,TEMP-001
2024-06-02 03:36:30,20.7162,TEMP-001
2024-06-02 03:37:00,21.0027,TEMP-001
2024-06-02 03:37:30,20.9372,TEMP-001
2024-06-02 03:38:00,20.6316,TEMP-001
2024-06-02 03:38:30,20.4809,TEMP-001
2024-06-02 03:39:00,21.0243,TEMP-001
2024-06-02 03:39:30,20.9177,TEMP-001
2024-06-02 03:40:00,,TEMP-001
2024-06-02 03:40:30,20.5953,TEMP-001
2024-06-02 03:41:00,20.7407,TEMP-001
2024-06-02 03:41:30,20.9266,TEMP-001
2024-06-02 03:42:00,20.9679,TEMP-001
2024-06-02 03:42:30,20.7819,TEMP-001
2024-06-02 03:43:00,20.8742,TEMP-001
2024-06-02 03:43:30,20.7197,TEMP-001
2024-06-02 03:44:00,20.5003,TEMP-001
2024-06-02 03:44:30,20.6259,TEMP-001
2024-06-02 03:45:00,20.712,TEMP-001
2024-06-02 03:45:30,20.6978,TEMP-001
2024-06-02 03:46:00,20.1445,TEMP-001
2024-06-02 03:46:30,20.5928,TEMP-001
2024-06-02 03:47:00,20.7309,TEMP-001
2024-06-02 03:47:30,20.6316,TEMP-001
2024-06-02 03:48:00,20.6439,TEMP-001
2024-06-02 03:48:30,20.8664,TEMP-001
2024-06-02 03:49:00,20.3983,TEMP-001
2024-06-02 03:49:30,20.2356,TEMP-001
2024-06-02 03:50:00,20.6215,TEMP-001
2024-06-02 03:50:30,20.9572,TEMP-001
2024-06-02 03:51:00,21.2363,TEMP-001
2024-06-02 03:51:30,20.9667,TEMP-001
2024-06-02 03:52:00,20.2936,TEMP-001
2024-06-02 03:52:30,20.6664,TEMP-001
2024-06-02 03:53:00,20.8152,TEMP-001
2024-06-02 03:53:30,20.7936,TEMP-001
2024-06-02 03:54:00,20.9042,TEMP-001
2024-06-02 03:54:30,20.4693,TEMP-001
2024-06-02 03:55:00,20.766,TEMP-001
2024-06-02 03:55:30,20.8747,TEMP-001
2024-06-02 03:56:00,20.9985,TEMP-001
2024-06-02 03:56:30,20.5112,TEMP-001
2024-06-02 03:57:00,20.6515,TEMP-001
2024-06-02 03:57:30,20.0,TEMP-001
2024-06-02 03:58:00,20.5729,TEMP-001
2024-06-02 03:58:30,20.6041,TEMP-001
2024-06-02 03:59:00,20.4577,TEMP-001
2024-06-02 03:59:30,20.8155,TEMP-001
2024-06-02 04:00:00,20.7512,TEMP-001
2024-06-02 04:00:30,20.0924,TEMP-001
2024-06-02 04:01:00,20.837,TEMP-001
2024-06-02 04:01:30,20.496,TEMP-001
2024-06-02 04:02:00,20.9224,TEMP-001
2024-06-02 04:02:30,20.3944,TEMP-001
2024-06-02 04:03:00,20.7902,TEMP-001
2024-06-02 04:03:30,20.6985,TEMP-001
2024-06-02 04:04:00,20.8766,TEMP-001
2024-06-02 04:04:30,20.8253,TEMP-001
2024-06-02 04:05:00,20.7136,TEMP-001
2024-06-02 04:05:30,20.3316,TEMP-001
2024-06-02 04:06:00,20.3516,TEMP-001
2024-06-02 04:06:30,20.6218,TEMP-001
2024-06-02 04:07:00,20.7968,TEMP-001
2024-06-02 04:07:30,20.6191,TEMP-001
2024-06-02 04:08:00,20.9915,TEMP-001
2024-06-02 04:08:30,20.7225,TEMP-001
2024-06-02 04:09:00,20.519,TEMP-001
2024-06-02 04:09:30,20.7274,TEMP-001
2024-06-02 04:10:00,20.881,TEMP-001
2024-06-02 04:10:30,20.913,TEMP-001
2024-06-02 04:11:00,21.3814,TEMP-001
2024-06-02 04:11:30,20.6196,TEMP-001
2024-06-02 04:12:00,20.8006,TEMP-001
2024-06-02 04:12:30,20.9529,TEMP-001
2024-06-02 04:13:00,20.8204,TEMP-001
2024-06-02 04:13:30,20.6796,TEMP-001
2024-06-02 04:14:00,20.3675,TEMP-001
2024-06-02 04:14:30,20.6814,TEMP-001
2024-06-02 04:15:00,20.515,TEMP-001
2024-06-02 04:15:30,20.3215,TEMP-001
2024-06-02 04:16:00,20.6032,TEMP-001
2024-06-02 04:16:30,20.5302,TEMP-001
2024-06-02 04:17:00,21.022,TEMP-001
2024-06-02 04:17:30,21.0296,TEMP-001
2024-06-02 04:18:00,20.5806,TEMP-001
2024-06-02 04:18:30,20.7762,TEMP-001
2024-06-02 04:19:00,20.2992,TEMP-001
2024-06-02 04:19:30,20.7109,TEMP-001
2024-06-02 04:20:00,20.9814,TEMP-001
2024-06-02 04:20:30,21.1117,TEMP-001
