timestamp,value,sensor_id
2024-06-01 12:23:00,7.1722,PH-001
2024-06-01 12:23:30,7.1437,PH-001
2024-06-01 12:24:00,7.0342,PH-001
2024-06-01 12:24:30,7.2847,PH-001
2024-06-01 12:25:00,7.1635,PH-001
2024-06-01 12:25:30,7.1247,PH-001
2024-06-01 12:26:00,7.0931,PH-001
2024-06-01 12:26:30,7.2452,PH-001
2024-06-01 12:27:00,7.0799,PH-001
2024-06-01 12:27:30,7.1946,PH-001
2024-06-01 12:28:00,7.1374,PH-001
2024-06-01 12:28:30,7.1422,PH-001
2024-06-01 12:29:00,7.0962,PH-001
2024-06-01 12:29:30,7.135,PH-001
2024-06-01 12:30:00,7.1855,PH-001
2024-06-01 12:30:30,7.2038,PH-001
2024-06-01 12:31:00,7.1223,PH-001
2024-06-01 12:31:30,7.178,PH-001
2024-06-01 12:32:00,7.2565,PH-001
2024-06-01 12:32:30,7.0526,PH-001
2024-06-01 12:33:00,7.1853,PH-001
2024-06-01 12:33:30,7.1099,PH-001
2024-06-01 12:34:00,7.1019,PH-001
2024-06-01 12:34:30,7.2071,PH-001
2024-06-01 12:35:00,7.1428,PH-001
2024-06-01 12:35:30,7.0892,PH-001
2024-06-01 12:36:00,7.2927,PH-001
2024-06-01 12:36:30,7.2605,PH-001
2024-06-01 12:37:00,7.0324,PH-001
2024-06-01 12:37:30,7.0692,PH-001
2024-06-01 12:38:00,7.2348,PH-001
2024-06-01 12:38:30,7.1647,PH-001
2024-06-01 12:39:00,7.3077,PH-001
2024-06-01 12:39:30,7.2371,PH-001
2024-06-01 12:40:00,7.2119,PH-001
2024-06-01 12:40:30,7.1063,PH-001
2024-06-01 12:41:00,7.2276,PH-001
2024-06-01 12:41:30,7.0863,PH-001
2024-06-01 12:42:00,7.2929,PH-001
2024-06-01 12:42:30,7.2224,PH-001
2024-06-01 12:43:00,7.1228,PH-001
2024-06-01 12:43:30,7.2533,PH-001
2024-06-01 12:44:00,7.3684,PH-001
2024-06-01 12:44:30,7.1718,PH-001
2024-06-01 12:45:00,7.2334,PH-001
2024-06-01 12:45:30,7.155,PH-001
2024-06-01 12:46:00,7.1965,PH-001
2024-06-01 12:46:30,7.0692,PH-001
2024-06-01 12:47:00,7.1899,PH-001
2024-06-01 12:47:30,7.1936,PH-001
2024-06-01 12:48:00,7.3341,PH-001
2024-06-01 12:48:30,7.0467,PH-001
2024-06-01 12:49:00,7.168,PH-001
2024-06-01 12:49:30,7.2937,PH-001
2024-06-01 12:50:00,7.1714,PH-001
2024-06-01 12:50:30,7.1772,PH-001
2024-06-01 12:51:00,7.1243,PH-001
2024-06-01 12:51:30,7.1165,PH-001
2024-06-01 12:52:00,7.0452,PH-001
2024-06-01 12:52:30,7.1411,PH-001
2024-06-01 12:53:00,7.1124,PH-001
2024-06-01 12:53:30,7.2011,PH-001
2024-06-01 12:54:00,7.1288,PH-001
2024-06-01 12:54:30,7.1535,PH-001
2024-06-01 12:55:00,7.1558,PH-001
2024-06-01 12:55:30,7.1883,PH-001
2024-06-01 12:56:00,7.15,PH-001
2024-06-01 12:56:30,7.1074,PH-001
2024-06-01 12:57:00,7.1994,PH-001
2024-06-01 12:57:30,7.278,PH-001
2024-06-01 12:58:00,7.203,PH-001
2024-06-01 12:58:30,7.1441,PH-001
2024-06-01 12:59:00,7.1831,PH-001
2024-06-01 12:59:30,7.029,PH-001
2024-06-01 13:00:00,9.0846,PH-001
2024-06-01 13:00:30,7.1613,PH-001
2024-06-01 13:01:00,7.1187,PH-001
2024-06-01 13:01:30,7.1334,PH-001
2024-06-01 13:02:00,7.1608,PH-001
2024-06-01 13:02:30,7.2731,PH-001
2024-06-01 13:03:00,7.2812,PH-001
2024-06-01 13:03:30,7.1197,PH-001
2024-06-01 13:04:00,7.1526,PH-001
2024-06-01 13:04:30,,PH-001
2024-06-01 13:05:00,7.259,PH-001
2024-06-01 13:05:30,7.206,PH-001
2024-06-01 13:06:00,7.2019,PH-001
2024-06-01 13:06:30,7.2375,PH-001
2024-06-01 13:07:00,7.147,PH-001
2024-06-01 13:07:30,7.3039,PH-001
2024-06-01 13:08:00,7.1947,PH-001
2024-06-01 13:08:30,7.1265,PH-001
2024-06-01 13:09:00,7.1767,PH-001
2024-06-01 13:09:30,7.2937,PH-001
2024-06-01 13:10:00,7.1612,PH-001
2024-06-01 13:10:30,7.2713,PH-001
2024-06-01 13:11:00,7.1454,PH-001
2024-06-01 13:11:30,7.1343,PH-001
2024-06-01 13:12:00,7.2484,PH-001
2024-06-01 13:12:30,7.1258,PH-001
2024-06-01 13:13:00,7.2616,PH-001
2024-06-01 13:13:30,7.224,PH-001
2024-06-01 13:14:00,7.1261,PH-001
2024-06-01 13:14:30,7.1904,PH-001
2024-06-01 13:15:00,7.1523,PH-001
2024-06-01 13:15:30,7.2242,PH-001
2024-06-01 13:16:00,7.3473,PH-001
2024-06-01 13:16:30,7.1668,PH-001
2024-06-01 13:17:00,7.2392,PH-001
2024-06-01 13:17:30,7.1985,PH-001
2024-06-01 13:18:00,7.1986,PH-001
2024-06-01 13:18:30,7.1835,PH-001
2024-06-01 13:19:00,7.1282,PH-001
2024-06-01 13:19:30,7.2237,PH-001
2024-06-01 13:20:00,7.1739,PH-001
2024-06-01 13:20:30,,PH-001
2024-06-01 13:21:00,7.2782,PH-001
2024-06-01 13:21:30,7.2051,PH-001
2024-06-01 13:22:00,7.179,PH-001
2024-06-01 13:22:30,7.3045,PH-001
2024-06-01 13:23:00,7.0505,PH-001
2024-06-01 13:23:30,7.2993,PH-001
2024-06-01 13:24:00,7.1271,PH-001
2024-06-01 13:24:30,7.2145,PH-001
2024-06-01 13:25:00,7.1506,PH-001
2024-06-01 13:25:30,7.1239,PH-001
2024-06-01 13:26:00,7.3029,PH-001
2024-06-01 13:26:30,7.3464,PH-001
2024-06-01 13:27:00,7.1802,PH-001
2024-06-01 13:27:30,7.2248,PH-001
2024-06-01 13:28:00,7.2026,PH-001
2024-06-01 13:28:30,7.3366,PH-001
2024-06-01 13:29:00,7.0291,PH-001
2024-06-01 13:29:30,7.2284,PH-001
2024-06-01 13:30:00,7.1401,PH-001
2024-06-01 13:30:30,7.0099,PH-001
2024-06-01 13:31:00,,PH-001
2024-06-01 13:31:30,7.3463,PH-001
2024-06-01 13:32:00,7.146,PH-001
2024-06-01 13:32:30,7.2618,PH-001
2024-06-01 13:33:00,7.2945,PH-001
2024-06-01 13:33:30,,PH-001
2024-06-01 13:34:00,7.2084,PH-001
2024-06-01 13:34:30,7.0615,PH-001
2024-06-01 13:35:00,7.1415,PH-001
2024-06-01 13:35:30,7.2714,PH-001
2024-06-01 13:36:00,7.2038,PH-001
2024-06-01 13:36:30,7.2283,PH-001
2024-06-01 13:37:00,7.2096,PH-001
2024-06-01 13:37:30,7.3744,PH-001
2024-06-01 13:38:00,7.1646,PH-001
2024-06-01 13:38:30,7.3276,PH-001
2024-06-01 13:39:00,7.2098,PH-001
2024-06-01 13:39:30,7.3347,PH-001
2024-06-01 13:40:00,7.1012,PH-001
2024-06-01 13:40:30,7.214,PH-001
2024-06-01 13:41:00,7.1678,PH-001
2024-06-01 13:41:30,7.2105,PH-001
2024-06-01 13:42:00,7.2972,PH-001
2024-06-01 13:42:30,7.2297,PH-001
2024-06-01 13:43:00,7.2971,PH-001
2024-06-01 13:43:30,7.1459,PH-001
2024-06-01 13:44:00,7.1337,PH-001
2024-06-01 13:44:30,7.2008,PH-001
2024-06-01 13:45:00,7.1965,PH-001
2024-06-01 13:45:30,7.1847,PH-001
2024-06-01 13:46:00,7.1229,PH-001
2024-06-01 13:46:30,7.2955,PH-001
2024-06-01 13:47:00,7.1707,PH-001
2024-06-01 13:47:30,7.3138,PH-001
2024-06-01 13:48:00,7.2007,PH-001
2024-06-01 13:48:30,7.2516,PH-001
2024-06-01 13:49:00,7.2444,PH-001
2024-06-01 13:49:30,7.1338,PH-001
2024-06-01 13:50:00,7.2292,PH-001
2024-06-01 13:50:30,,PH-001
2024-06-01 13:51:00,7.22,PH-001
2024-06-01 13:51:30,7.272,PH-001
2024-06-01 13:52:00,7.2553,PH-001
2024-06-01 13:52:30,7.2245,PH-001
2024-06-01 13:53:00,7.2148,PH-001
2024-06-01 13:53:30,7.2437,PH-001
2024-06-01 13:54:00,7.261,PH-001
2024-06-01 13:54:30,7.0918,PH-001
2024-06-01 13:55:00,7.2197,PH-001
2024-06-01 13:55:30,7.1852,PH-001
2024-06-01 13:56:00,7.1686,PH-001
2024-06-01 13:56:30,7.3037,PH-001
2024-06-01 13:57:00,7.1413,PH-001
2024-06-01 13:57:30,7.0884,PH-001
2024-06-01 13:58:00,7.2636,PH-001
2024-06-01 13:58:30,7.0864,PH-001
2024-06-01 13:59:00,7.0458,PH-001
2024-06-01 13:59:30,7.2727,PH-001
2024-06-01 14:00:00,7.2127,PH-001
2024-06-01 14:00:30,7.2378,PH-001
2024-06-01 14:01:00,7.1646,PH-001
2024-06-01 14:01:30,7.0892,PH-001
2024-06-01 14:02:00,7.1051,PH-001
2024-06-01 14:02:30,7.1782,PH-001
2024-06-01 14:03:00,7.0982,PH-001
2024-06-01 14:03:30,7.2245,PH-001
2024-06-01 14:04:00,7.163,PH-001
2024-06-01 14:04:30,7.2148,PH-001
2024-06-01 14:05:00,7.2124,PH-001
2024-06-01 14:05:30,7.2309,PH-001
2024-06-01 14:06:00,7.2399,PH-001
2024-06-01 14:06:30,7.1724,PH-001
2024-06-01 14:07:00,7.2146,PH-001
2024-06-01 14:07:30,7.2188,PH-001
2024-06-01 14:08:00,7.0056,PH-001
2024-06-01 14:08:30,7.2516,PH-001
2024-06-01 14:09:00,7.2118,PH-001
2024-06-01 14:09:30,7.245,PH-001
2024-06-01 14:10:00,7.0969,PH-001
2024-06-01 14:10:30,7.1745,PH-001
2024-06-01 14:11:00,7.1124,PH-001
2024-06-01 14:11:30,7.2593,PH-001
2024-06-01 14:12:00,7.0873,PH-001
2024-06-01 14:12:30,7.1254,PH-001
2024-06-01 14:13:00,7.2424,PH-001
2024-06-01 14:13:30,7.1493,PH-001
2024-06-01 14:14:00,7.1254,PH-001
2024-06-01 14:14:30,7.2721,PH-001
2024-06-01 14:15:00,7.2754,PH-001
2024-06-01 14:15:30,7.2573,PH-001
2024-06-01 14:16:00,7.2674,PH-001
2024-06-01 14:16:30,7.181,PH-001
2024-06-01 14:17:00,,PH-001
2024-06-01 14:17:30,7.1476,PH-001
2024-06-01 14:18:00,7.2128,PH-001
2024-06-01 14:18:30,7.1571,PH-001
2024-06-01 14:19:00,7.1647,PH-001
2024-06-01 14:19:30,7.2473,PH-001
2024-06-01 14:20:00,7.294,PH-001
2024-06-01 14:20:30,7.2311,PH-001
2024-06-01 14:21:00,7.3427,PH-001
2024-06-01 14:21:30,7.1427,PH-001
2024-06-01 14:22:00,7.052,PH-001
2024-06-01 14:22:30,7.2562,PH-001
2024-06-01 14:23:00,7.1372,PH-001
2024-06-01 14:23:30,7.1771,PH-001
2024-06-01 14:24:00,7.0573,PH-001
2024-06-01 14:24:30,7.1269,PH-001
2024-06-01 14:25:00,7.0786,PH-001
2024-06-01 14:25:30,7.164,PH-001
2024-06-01 14:26:00,7.1672,PH-001
2024-06-01 14:26:30,7.2059,PH-001
2024-06-01 14:27:00,7.2978,PH-001
2024-06-01 14:27:30,7.2527,PH-001
2024-06-01 14:28:00,7.0687,PH-001
2024-06-01 14:28:30,7.2471,PH-001
2024-06-01 14:29:00,7.2073,PH-001
2024-06-01 14:29:30,7.1905,PH-001
2024-06-01 14:30:00,7.1965,PH-001
2024-06-01 14:30:30,7.2146,PH-001
2024-06-01 14:31:00,7.1428,PH-001
2024-06-01 14:31:30,7.1835,PH-001
2024-06-01 14:32:00,7.2928,PH-001
2024-06-01 14:32:30,7.1417,PH-001
2024-06-01 14:33:00,7.1155,PH-001
2024-06-01 14:33:30,7.1929,PH-001
2024-06-01 14:34:00,7.1074,PH-001
2024-06-01 14:34:30,7.0599,PH-001
2024-06-01 14:35:00,7.1701,PH-001
2024-06-01 14:35:30,7.3135,PH-001
2024-06-01 14:36:00,7.1944,PH-001
2024-06-01 14:36:30,8.4893,PH-001
2024-06-01 14:37:00,7.027,PH-001
2024-06-01 14:37:30,7.2324,PH-001
2024-06-01 14:38:00,7.2047,PH-001
2024-06-01 14:38:30,6.1384,PH-001
2024-06-01 14:39:00,,PH-001
2024-06-01 14:39:30,7.2106,PH-001
2024-06-01 14:40:00,7.1122,PH-001
2024-06-01 14:40:30,7.2234,PH-001
2024-06-01 14:41:00,7.2926,PH-001
2024-06-01 14:41:30,7.1785,PH-001
2024-06-01 14:42:00,7.1272,PH-001
2024-06-01 14:42:30,7.1824,PH-001
2024-06-01 14:43:00,7.2649,PH-001
2024-06-01 14:43:30,7.0983,PH-001
2024-06-01 14:44:00,7.2426,PH-001
2024-06-01 14:44:30,8.0516,PH-001
2024-06-01 14:45:00,7.2155,PH-001
2024-06-01 14:45:30,7.1509,PH-001
2024-06-01 14:46:00,7.1506,PH-001
2024-06-01 14:46:30,7.3177,PH-001
2024-06-01 14:47:00,7.0831,PH-001
2024-06-01 14:47:30,7.2345,PH-001
2024-06-01 14:48:00,7.3341,PH-001
2024-06-01 14:48:30,7.2504,PH-001
2024-06-01 14:49:00,7.089,PH-001
2024-06-01 14:49:30,7.0928,PH-001
2024-06-01 14:50:00,7.1351,PH-001
2024-06-01 14:50:30,7.2078,PH-001
2024-06-01 14:51:00,7.2131,PH-001
2024-06-01 14:51:30,7.0932,PH-001
2024-06-01 14:52:00,7.1251,PH-001
2024-06-01 14:52:30,7.1299,PH-001
2024-06-01 14:53:00,7.1802,PH-001
2024-06-01 14:53:30,7.3534,PH-001
2024-06-01 14:54:00,7.1198,PH-001
2024-06-01 14:54:30,7.1162,PH-001
2024-06-01 14:55:00,7.1036,PH-001
2024-06-01 14:55:30,7.245,PH-001
2024-06-01 14:56:00,7.1908,PH-001
2024-06-01 14:56:30,7.1223,PH-001
2024-06-01 14:57:00,7.1648,PH-001
2024-06-01 14:57:30,7.1304,PH-001
2024-06-01 14:58:00,7.2173,PH-001
2024-06-01 14:58:30,7.4083,PH-001
2024-06-01 14:59:00,7.2375,PH-001
2024-06-01 14:59:30,7.1859,PH-001
2024-06-01 15:00:00,,PH-001
2024-06-01 15:00:30,7.0856,PH-001
2024-06-01 15:01:00,7.2517,PH-001
2024-06-01 15:01:30,7.2472,PH-001
2024-06-01 15:02:00,7.1554,PH-001
2024-06-01 15:02:30,7.2897,PH-001
2024-06-01 15:03:00,7.1942,PH-001
2024-06-01 15:03:30,7.2544,PH-001
2024-06-01 15:04:00,7.2159,PH-001
2024-06-01 15:04:30,7.178,PH-001
2024-06-01 15:05:00,7.1156,PH-001
2024-06-01 15:05:30,7.1802,PH-001
2024-06-01 15:06:00,7.2591,PH-001
2024-06-01 15:06:30,7.151,PH-001
2024-06-01 15:07:00,7.2267,PH-001
2024-06-01 15:07:30,7.1048,PH-001
2024-06-01 15:08:00,7.2537,PH-001
2024-06-01 15:08:30,7.2162,PH-001
2024-06-01 15:09:00,7.0948,PH-001
2024-06-01 15:09:30,7.173,PH-001
2024-06-01 15:10:00,7.2653,PH-001
2024-06-01 15:10:30,7.0899,PH-001
2024-06-01 15:11:00,7.1048,PH-001
2024-06-01 15:11:30,7.1848,PH-001
2024-06-01 15:12:00,7.3609,PH-001
2024-06-01 15:12:30,7.1363,PH-001
2024-06-01 15:13:00,7.2296,PH-001
2024-06-01 15:13:30,7.2106,PH-001
2024-06-01 15:14:00,7.1425,PH-001
2024-06-01 15:14:30,7.2024,PH-001
2024-06-01 15:15:00,7.1536,PH-001
2024-06-01 15:15:30,7.1606,PH-001
2024-06-01 15:16:00,7.0562,PH-001
2024-06-01 15:16:30,7.187,PH-001
2024-06-01 15:17:00,7.2607,PH-001
2024-06-01 15:17:30,7.1933,PH-001
2024-06-01 15:18:00,7.2758,PH-001
2024-06-01 15:18:30,7.2348,PH-001
2024-06-01 15:19:00,7.1835,PH-001
2024-06-01 15:19:30,7.1379,PH-001
2024-06-01 15:20:00,7.149,PH-001
2024-06-01 15:20:30,7.0701,PH-001
2024-06-01 15:21:00,7.1663,PH-001
2024-06-01 15:21:30,7.1992,PH-001
2024-06-01 15:22:00,7.3246,PH-001
2024-06-01 15:22:30,7.2294,PH-001
2024-06-01 15:23:00,7.1178,PH-001
2024-06-01 15:23:30,7.0717,PH-001
2024-06-01 15:24:00,7.1702,PH-001
2024-06-01 15:24:30,7.2515,PH-001
2024-06-01 15:25:00,7.1688,PH-001
2024-06-01 15:25:30,7.2296,PH-001
2024-06-01 15:26:00,7.1716,PH-001
2024-06-01 15:26:30,7.2433,PH-001
2024-06-01 15:27:00,7.058,PH-001
2024-06-01 15:27:30,7.3139,PH-001
2024-06-01 15:28:00,7.0964,PH-001
2024-06-01 15:28:30,7.2488,PH-001
2024-06-01 15:29:00,7.1633,PH-001
2024-06-01 15:29:30,7.1757,PH-001
2024-06-01 15:30:00,7.1655,PH-001
2024-06-01 15:30:30,7.2051,PH-001
2024-06-01 15:31:00,6.3732,PH-001
2024-06-01 15:31:30,7.2689,PH-001
2024-06-01 15:32:00,7.2967,PH-001
2024-06-01 15:32:30,7.2105,PH-001
2024-06-01 15:33:00,7.3209,PH-001
2024-06-01 15:33:30,7.191,PH-001
2024-06-01 15:34:00,7.2696,PH-001
2024-06-01 15:34:30,7.2175,PH-001
2024-06-01 15:35:00,7.1391,PH-001
2024-06-01 15:35:30,7.1974,PH-001
2024-06-01 15:36:00,7.223,PH-001
2024-06-01 15:36:30,7.18,PH-001
2024-06-01 15:37:00,7.2154,PH-001
2024-06-01 15:37:30,7.2514,PH-001
2024-06-01 15:38:00,7.1801,PH-001
2024-06-01 15:38:30,6.9463,PH-001
2024-06-01 15:39:00,7.3159,PH-001
2024-06-01 15:39:30,7.1576,PH-001
2024-06-01 15:40:00,7.1154,PH-001
2024-06-01 15:40:30,6.1652,PH-001
2024-06-01 15:41:00,7.154,PH-001
2024-06-01 15:41:30,7.1357,PH-001
2024-06-01 15:42:00,7.1216,PH-001
2024-06-01 15:42:30,7.1258,PH-001
2024-06-01 15:43:00,7.2225,PH-001
2024-06-01 15:43:30,7.3424,PH-001
2024-06-01 15:44:00,7.2454,PH-001
2024-06-01 15:44:30,7.2694,PH-001
2024-06-01 15:45:00,7.1492,PH-001
2024-06-01 15:45:30,7.1876,PH-001
2024-06-01 15:46:00,7.2131,PH-001
2024-06-01 15:46:30,7.126,PH-001
2024-06-01 15:47:00,7.1445,PH-001
2024-06-01 15:47:30,7.2468,PH-001
2024-06-01 15:48:00,7.2654,PH-001
2024-06-01 15:48:30,7.1834,PH-001
2024-06-01 15:49:00,7.0822,PH-001
2024-06-01 15:49:30,7.154,PH-001
2024-06-01 15:50:00,7.0621,PH-001
2024-06-01 15:50:30,7.1832,PH-001
2024-06-01 15:51:00,7.1974,PH-001
2024-06-01 15:51:30,7.1551,PH-001
2024-06-01 15:52:00,7.1959,PH-001
2024-06-01 15:52:30,7.2097,PH-001
2024-06-01 15:53:00,7.1967,PH-001
2024-06-01 15:53:30,7.0798,PH-001
2024-06-01 15:54:00,7.1555,PH-001
2024-06-01 15:54:30,7.2083,PH-001
2024-06-01 15:55:00,7.3016,PH-001
2024-06-01 15:55:30,7.1534,PH-001
2024-06-01 15:56:00,7.219,PH-001
2024-06-01 15:56:30,7.245,PH-001
2024-06-01 15:57:00,7.1588,PH-001
2024-06-01 15:57:30,7.2662,PH-001
2024-06-01 15:58:00,7.2702,PH-001
2024-06-01 15:58:30,7.2843,PH-001
2024-06-01 15:59:00,7.2103,PH-001
2024-06-01 15:59:30,7.3622,PH-001
2024-06-01 16:00:00,7.124,PH-001
2024-06-01 16:00:30,7.3429,PH-001
2024-06-01 16:01:00,7.2342,PH-001
2024-06-01 16:01:30,7.2798,PH-001
2024-06-01 16:02:00,7.1467,PH-001
2024-06-01 16:02:30,7.2397,PH-001
2024-06-01 16:03:00,7.286,PH-001
2024-06-01 16:03:30,7.0847,PH-001
2024-06-01 16:04:00,7.1584,PH-001
2024-06-01 16:04:30,6.9999,PH-001
2024-06-01 16:05:00,7.1567,PH-001
2024-06-01 16:05:30,7.1055,PH-001
2024-06-01 16:06:00,7.1531,PH-001
2024-06-01 16:06:30,7.4042,PH-001
2024-06-01 16:07:00,7.3075,PH-001
2024-06-01 16:07:30,7.0547,PH-001
2024-06-01 16:08:00,7.2141,PH-001
2024-06-01 16:08:30,7.2333,PH-001
2024-06-01 16:09:00,7.1421,PH-001
2024-06-01 16:09:30,7.1832,PH-001
2024-06-01 16:10:00,7.1908,PH-001
2024-06-01 16:10:30,7.0607,PH-001
2024-06-01 16:11:00,7.0857,PH-001
2024-06-01 16:11:30,7.1818,PH-001
2024-06-01 16:12:00,7.1757,PH-001
2024-06-01 16:12:30,7.1108,PH-001
2024-06-01 16:13:00,7.1037,PH-001
2024-06-01 16:13:30,7.1598,PH-001
2024-06-01 16:14:00,7.2377,PH-001
2024-06-01 16:14:30,5.4734,PH-001
2024-06-01 16:15:00,7.2961,PH-001
2024-06-01 16:15:30,7.1104,PH-001
2024-06-01 16:16:00,7.1813,PH-001
2024-06-01 16:16:30,7.1372,PH-001
2024-06-01 16:17:00,7.2124,PH-001
2024-06-01 16:17:30,7.1025,PH-001
2024-06-01 16:18:00,7.319,PH-001
2024-06-01 16:18:30,7.0293,PH-001
2024-06-01 16:19:00,7.3016,PH-001
2024-06-01 16:19:30,7.1713,PH-001
2024-06-01 16:20:00,7.208,PH-001
2024-06-01 16:20:30,7.2703,PH-001
2024-06-01 16:21:00,7.2319,PH-001
2024-06-01 16:21:30,7.1047,PH-001
2024-06-01 16:22:00,6.0094,PH-001
2024-06-01 16:22:30,7.312,PH-001
2024-06-01 16:23:00,7.0913,PH-001
2024-06-01 16:23:30,7.3315,PH-001
2024-06-01 16:24:00,7.1927,PH-001
2024-06-01 16:24:30,7.1269,PH-001
2024-06-01 16:25:00,7.0898,PH-001
2024-06-01 16:25:30,7.1432,PH-001
2024-06-01 16:26:00,7.0043,PH-001
2024-06-01 16:26:30,7.1273,PH-001
2024-06-01 16:27:00,7.1392,PH-001
2024-06-01 16:27:30,7.074,PH-001
2024-06-01 16:28:00,7.2196,PH-001
2024-06-01 16:28:30,7.142,PH-001
2024-06-01 16:29:00,7.1083,PH-001
2024-06-01 16:29:30,7.1329,PH-001
2024-06-01 16:30:00,7.1871,PH-001
2024-06-01 16:30:30,7.1643,PH-001
2024-06-01 16:31:00,7.1021,PH-001
2024-06-01 16:31:30,7.1679,PH-001
2024-06-01 16:32:00,7.1535,PH-001
2024-06-01 16:32:30,7.0662,PH-001
2024-06-01 16:33:00,7.134,PH-001
2024-06-01 16:33:30,5.6499,PH-001
2024-06-01 16:34:00,7.2023,PH-001
2024-06-01 16:34:30,7.1379,PH-001
2024-06-01 16:35:00,7.2101,PH-001
2024-06-01 16:35:30,7.0773,PH-001
2024-06-01 16:36:00,7.0795,PH-001
2024-06-01 16:36:30,7.1351,PH-001
2024-06-01 16:37:00,7.2747,PH-001
2024-06-01 16:37:30,7.1677,PH-001
2024-06-01 16:38:00,7.1323,PH-001
2024-06-01 16:38:30,7.2776,PH-001
2024-06-01 16:39:00,7.1308,PH-001
2024-06-01 16:39:30,7.3323,PH-001
2024-06-01 16:40:00,7.1123,PH-001
2024-06-01 16:40:30,7.072,PH-001
2024-06-01 16:41:00,7.1393,PH-001
2024-06-01 16:41:30,7.1324,PH-001
2024-06-01 16:42:00,7.0875,PH-001
2024-06-01 16:42:30,7.36,PH-001
2024-06-01 16:43:00,7.177,PH-001
2024-06-01 16:43:30,7.1884,PH-001
2024-06-01 16:44:00,7.114,PH-001
2024-06-01 16:44:30,7.1044,PH-001
2024-06-01 16:45:00,7.2324,PH-001
2024-06-01 16:45:30,7.016,PH-001
2024-06-01 16:46:00,7.0584,PH-001
2024-06-01 16:46:30,7.1297,PH-001
2024-06-01 16:47:00,7.2573,PH-001
2024-06-01 16:47:30,7.119,PH-001
2024-06-01 16:48:00,7.1819,PH-001
2024-06-01 16:48:30,7.1506,PH-001
2024-06-01 16:49:00,7.2517,PH-001
2024-06-01 16:49:30,7.021,PH-001
2024-06-01 16:50:00,8.5506,PH-001
2024-06-01 16:50:30,7.1312,PH-001
2024-06-01 16:51:00,7.2209,PH-001
2024-06-01 16:51:30,7.081,PH-001
2024-06-01 16:52:00,7.1482,PH-001
2024-06-01 16:52:30,7.1378,PH-001
2024-06-01 16:53:00,7.0655,PH-001
2024-06-01 16:53:30,7.0429,PH-001
2024-06-01 16:54:00,7.0986,PH-001
2024-06-01 16:54:30,7.1552,PH-001
2024-06-01 16:55:00,7.0839,PH-001
2024-06-01 16:55:30,7.1178,PH-001
2024-06-01 16:56:00,,PH-001
2024-06-01 16:56:30,7.1139,PH-001
2024-06-01 16:57:00,7.2251,PH-001
2024-06-01 16:57:30,7.1994,PH-001
2024-06-01 16:58:00,7.1357,PH-001
2024-06-01 16:58:30,7.1618,PH-001
2024-06-01 16:59:00,7.0758,PH-001
2024-06-01 16:59:30,7.2717,PH-001
2024-06-01 17:00:00,7.3068,PH-001
2024-06-01 17:00:30,7.1543,PH-001
2024-06-01 17:01:00,7.3481,PH-001
2024-06-01 17:01:30,7.0861,PH-001
2024-06-01 17:02:00,7.0401,PH-001
2024-06-01 17:02:30,7.0831,PH-001
2024-06-01 17:03:00,7.122,PH-001
2024-06-01 17:03:30,7.3242,PH-001
2024-06-01 17:04:00,7.1164,PH-001
2024-06-01 17:04:30,7.0698,PH-001
2024-06-01 17:05:00,7.0664,PH-001
2024-06-01 17:05:30,7.2292,PH-001
2024-06-01 17:06:00,7.2175,PH-001
2024-06-01 17:06:30,7.0985,PH-001
2024-06-01 17:07:00,6.987,PH-001
2024-06-01 17:07:30,7.0464,PH-001
2024-06-01 17:08:00,7.2741,PH-001
2024-06-01 17:08:30,7.1912,PH-001
2024-06-01 17:09:00,7.141,PH-001
2024-06-01 17:09:30,7.2849,PH-001
2024-06-01 17:10:00,7.2918,PH-001
2024-06-01 17:10:30,7.1319,PH-001
2024-06-01 17:11:00,7.1331,PH-001
2024-06-01 17:11:30,7.0876,PH-001
2024-06-01 17:12:00,7.1111,PH-001
2024-06-01 17:12:30,7.0146,PH-001
2024-06-01 17:13:00,7.0139,PH-001
2024-06-01 17:13:30,6.995,PH-001
2024-06-01 17:14:00,7.2193,PH-001
2024-06-01 17:14:30,7.0073,PH-001
2024-06-01 17:15:00,7.2879,PH-001
2024-06-01 17:15:30,7.0731,PH-001
2024-06-01 17:16:00,7.2702,PH-001
2024-06-01 17:16:30,7.1017,PH-001
2024-06-01 17:17:00,7.0053,PH-001
2024-06-01 17:17:30,7.2329,PH-001
2024-06-01 17:18:00,7.242,PH-001
2024-06-01 17:18:30,7.0571,PH-001
2024-06-01 17:19:00,7.1027,PH-001
2024-06-01 17:19:30,8.661,PH-001
2024-06-01 17:20:00,7.1189,PH-001
2024-06-01 17:20:30,7.1368,PH-001
2024-06-01 17:21:00,7.0998,PH-001
2024-06-01 17:21:30,6.982,PH-001
2024-06-01 17:22:00,7.0807,PH-001
2024-06-01 17:22:30,7.1832,PH-001
2024-06-01 17:23:00,7.1098,PH-001
2024-06-01 17:23:30,7.1,PH-001
2024-06-01 17:24:00,7.0514,PH-001
2024-06-01 17:24:30,7.0767,PH-001
2024-06-01 17:25:00,7.2379,PH-001
2024-06-01 17:25:30,7.0337,PH-001
2024-06-01 17:26:00,7.1822,PH-001
2024-06-01 17:26:30,7.1279,PH-001
2024-06-01 17:27:00,7.1434,PH-001
2024-06-01 17:27:30,7.0649,PH-001
2024-06-01 17:28:00,7.095,PH-001
2024-06-01 17:28:30,7.1223,PH-001
